Entry,Substance,M+.,[M+H]+,CCS,SourceCCS,RT,SourceRT
66,Valproic Acid,144.1145,145.1223,115.20,Measured,8.69,Predicted
67,8-Hydroxyquinoline,145.0523,146.0601,124.72,Measured,11.03,Measured
68,Coumarin,146.0363,147.0441,122.66,Measured,9.74,Measured
69,Hexanedioic acid,146.0574,147.0652,126.19,Measured,12.10,Measured
70,Myosmine,146.0839,147.0917,128.20,Measured,11.30,Predicted
71,"5,6-Dimethyl-1H-benzotriazole",147.0791,148.0869,131.25,Measured,15.82,Measured
72,Phthalic anhydride,148.0155,149.0233,122.67,Measured,9.56,Measured
73,E-Cinnamic acid,148.0519,149.0597,144.40,Measured,12.79,Measured
74,5-Chloro-2-methyl-3(2H)-isothiazolone,148.9697,149.9775,122.28,Measured,9.42,Predicted
75,Triethanolamine,149.1047,150.1125,130.59,Measured,12.88,Measured
76,"1,2-Benzisothiazolin-3-one",151.0087,152.0165,127.53,Measured,11.95,Predicted
77,"1,3-Benzothiazol-2(3H)-one",151.0087,152.0165,123.75,Measured,13.85,Measured
78,Amantadine,151.1356,152.1434,137.85,Measured,13.05,Measured
79,Methylparaben,152.0468,153.0546,126.10,Measured,10.12,Measured
80,4-Hydroxy-3-methoxybenzaldehyde,152.0468,153.0546,129.42,Measured,10.94,Measured
81,2-Methyl-5-nitroaniline,152.0581,153.0659,137.25,Measured,13.01,Predicted
82,Thujone,152.1196,153.1274,140.90,Measured,7.96,Measured
83,Camphor,152.1196,153.1274,141.90,Measured,8.45,Measured
84,Aminosalicylic acid,153.0421,154.0499,133.50,Measured,15.54,Predicted
85,Patulin,154.0261,155.0339,128.46,Measured,10.56,Predicted
86,"2,6-Dimethoxyphenol",154.0625,155.0703,131.46,Measured,8.11,Measured
87,Linalool,154.1353,155.1431,154.42,Measured,11.46,Measured
88,Nitrogen mustard,155.0264,156.0342,126.50,Measured,7.66,Measured
89,Arecoline,155.0941,156.1019,131.00,Measured,9.13,Predicted
90,Bemegride,155.0941,156.1019,130.50,Measured,10.41,Measured
91,Benzedrex,155.1669,156.1747,143.65,Measured,9.24,Measured
92,Orotic acid,156.0166,157.0244,125.80,Measured,14.78,Measured
93,"1,2-Dimethylnaphthalene",156.0934,157.1012,128.35,Measured,9.90,Measured
94,"2,6-Dimethylnaphthalene",156.0934,157.1012,126.30,Measured,10.25,Measured
95,"2,7-Dimethylnaphthalene",156.0934,157.1012,130.25,Measured,11.17,Measured
96,"1,4-Dimethylnaphthalene",156.0934,157.1012,126.90,Measured,11.53,Measured
97,"1,6-Dimethylnaphthalene",156.0934,157.1012,127.82,Measured,11.76,Measured
98,"1,4-Naphthalenedione",158.0363,159.0441,130.04,Measured,11.52,Measured
99,"1,5-Naphthalenediamine",158.0839,159.0917,132.17,Measured,15.71,Predicted
100,Pargyline,159.1043,160.1121,133.90,Measured,9.48,Measured
101,Tolazoline,160.0995,161.1073,133.90,Measured,11.84,Measured
102,1H-Indole-3-ethanamine,160.0995,161.1073,127.60,Measured,19.72,Measured
103,"2,4-Dichloroaniline",160.9794,161.9872,133.53,Measured,9.61,Measured
104,"1,1'-Carbonyldiimidazole",162.0537,163.0615,131.99,Measured,13.83,Predicted
105,Safrole,162.0676,163.0754,138.60,Measured,8.72,Measured
106,Nicotine,162.1152,163.1230,135.42,Measured,10.59,Measured
107,N-Ethylamphetamine,163.1356,164.1434,136.73,Measured,9.48,Measured
108,"N,N-Dimethyl-N-phenylurea",164.0945,165.1023,134.90,Measured,13.19,Predicted
109,Jasmone (I),164.1196,165.1274,137.00,Measured,10.53,Predicted
110,"4-N,4-N-Diethylbenzene-1,4-diamine",164.1308,165.1386,137.39,Measured,11.98,Predicted
111,Benzocaine,165.0785,166.0863,145.73,Measured,15.39,Measured
112,Ephedrine,165.1149,166.1227,135.73,Measured,11.26,Measured
113,Ethionamide,166.0560,167.0638,134.80,Measured,11.96,Predicted
114,Ethylparaben,166.0625,167.0703,129.84,Measured,11.29,Measured
115,Cyromazine,166.0962,167.1040,134.28,Measured,14.88,Predicted
116,4-(2-Aminoethyl)-2-methoxyphenol,167.0941,168.1019,146.90,Measured,13.05,Predicted
117,Zoxazolamine,168.0085,169.0163,129.20,Measured,14.48,Predicted
118,"9H-Pyrido[3,4-b]indole",168.0682,169.0760,132.20,Measured,17.60,Predicted
119,Chlorzoxazone,168.9926,170.0004,128.50,Measured,11.33,Measured
120,Norepinephrine,169.0734,170.0812,133.39,Measured,18.91,Measured
121,Ipronidazole,169.0846,170.0924,132.56,Measured,11.05,Predicted
122,"[1,1'-Biphenyl]-4-amine",169.0886,170.0964,145.04,Measured,13.83,Measured
123,Diphenylamine ,169.0886,170.0964,137.24,Measured,13.94,Measured
124,Propylthiouracil,170.0509,171.0587,133.80,Measured,13.98,Predicted
125,2-Phenylphenol ,170.0727,171.0805,130.74,Measured,12.73,Measured
126,Crimidine,171.0558,172.0636,133.80,Measured,11.61,Predicted
127,Metronidazole,171.0639,172.0717,130.04,Measured,13.93,Measured
128,Gabapentin,171.1254,172.1332,139.08,Measured,17.53,Measured
129,Sulfanilamide,172.0301,173.0379,142.50,Measured,19.96,Measured
130,Menadione,172.0519,173.0597,129.74,Measured,12.84,Measured
131,Terpin Hydrate,172.1458,173.1536,151.21,Measured,10.46,Predicted
132,Deisopropylatrazine,173.0463,174.0541,132.43,Measured,14.20,Measured
133,"Toluene-2,4-di-iso-cyanate",174.0424,175.0502,133.57,Measured,8.18,Measured
134,Ascorbic acid,176.0316,177.0394,133.00,Measured,16.91,Measured
135,Pemoline,176.0581,177.0659,151.31,Measured,16.85,Predicted
136,Serotonin,176.0945,177.1023,150.90,Measured,21.89,Measured
137,Cotinine,176.0945,177.1023,140.90,Measured,14.95,Measured
138,Metamfepramone,177.1149,178.1227,139.15,Measured,11.01,Predicted
139,Phenmetrazine,177.1149,178.1227,138.90,Measured,11.59,Measured
140,Phenacemide,178.0737,179.0815,128.30,Measured,15.27,Predicted
141,Methyleugenol,178.0989,179.1067,137.17,Measured,9.19,Measured
142,Butyl benzoate,178.0989,179.1067,136.29,Measured,10.64,Measured
143,Nikethamide,178.1101,179.1179,143.22,Measured,11.34,Measured
144,Hippuric acid,179.0577,180.0655,142.40,Measured,16.05,Measured
145,Acridine,179.0730,180.0808,132.00,Measured,12.29,Measured
146,"3,4-Methylenedioxy-amphetamine",179.0941,180.1019,125.11,Measured,12.51,Measured
147,Phenacetin,179.0941,180.1019,139.78,Measured,14.40,Measured
148,Mexiletine,179.1305,180.1383,145.25,Measured,11.49,Measured
149,9H-Fluoren-9-one,180.0570,181.0648,132.08,Measured,12.81,Measured
150,Aminophylline,180.0642,181.0720,132.67,Measured,17.32,Predicted
151,Theobromine,180.0642,181.0720,130.54,Measured,13.43,Measured
152,Protionamide,180.0716,181.0794,140.25,Measured,12.97,Predicted
153,Propylparaben,180.0781,181.0859,141.35,Measured,12.42,Measured
154,Bifenthrin,180.0934,181.1012,137.00,Measured,22.04,Measured
155,2-(Methylthio)benzothiazole,181.0015,182.0093,131.32,Measured,10.84,Measured
156,Adrenalone,181.0734,182.0812,138.20,Measured,15.96,Predicted
157,Syringaldehyde,182.0574,183.0652,136.46,Measured,13.85,Predicted
158,Homovanillic acid,182.0574,183.0652,136.30,Measured,15.15,Measured
159,Benzophenone,182.0727,183.0805,136.18,Measured,13.11,Measured
160,"1-Methyl-9H-pyrido[3,4-b]indole",182.0839,183.0917,136.60,Measured,17.98,Measured
161,Epinephrine,183.0890,184.0968,139.04,Measured,17.06,Measured
162,Dibenzothiophene,184.0342,185.0420,132.30,Measured,12.04,Measured
163,Fuberidazole,184.0632,185.0710,136.05,Measured,15.97,Predicted
164,Benzidine,184.0995,185.1073,151.62,Measured,16.61,Measured
165,10-Undecenoic acid,184.1458,185.1536,154.92,Measured,14.19,Measured
166,Carbimazole,186.0458,187.0536,132.65,Measured,14.34,Predicted
167,Mafenide,186.0458,187.0536,139.32,Measured,17.12,Predicted
168,Detomidine,186.1152,187.1230,145.30,Measured,17.54,Predicted
169,Deethylatrazine,187.0620,188.0698,139.87,Measured,14.62,Measured
170,Amrinone,187.0741,188.0819,139.00,Measured,19.45,Predicted
171,Molinate,187.1026,188.1104,138.42,Measured,13.02,Measured
172,Selegiline,187.1356,188.1434,141.55,Measured,12.05,Predicted
173,Antipyrine,188.0945,189.1023,137.32,Measured,11.81,Measured
174,"N,N-Dimethyltryptamine",188.1308,189.1386,143.50,Measured,15.76,Predicted
175,Propamocarb,188.1520,189.1598,145.65,Measured,11.04,Predicted
176,Tricyclazole,189.0356,190.0434,135.20,Measured,17.49,Predicted
177,Thiotepa,189.0485,190.0563,130.50,Measured,12.29,Predicted
178,Cytisine,190.1101,191.1179,137.90,Measured,19.10,Measured
179,Diethyltoluamide,191.1305,192.1383,142.74,Measured,13.12,Measured
180,Citric acid,192.0265,193.0343,128.09,Measured,15.54,Measured
181,Myristicin,192.0781,193.0859,140.80,Measured,12.80,Measured
182,1-Methyl phenanthrene,192.0934,193.1012,137.83,Measured,15.91,Predicted
183,2-Methylanthracene,192.0934,193.1012,137.27,Measured,17.53,Measured
184,Isoprocarb (I),193.1098,194.1176,145.80,Measured,12.90,Predicted
185,"N-Methyl-3,4-methylenedioxyamphetamine",193.1098,194.1176,144.79,Measured,13.36,Predicted
186,Butamben,193.1098,194.1176,158.50,Measured,13.68,Measured
187,"Dimethyl benzene-1,3-dicarboxylate",194.0574,195.0652,141.19,Measured,9.37,Measured
188,Dimethyl terephthalate,194.0574,195.0652,139.95,Measured,9.73,Measured
189,9-Phenanthrenol,194.0727,195.0805,136.78,Measured,17.60,Predicted
190,Caffeine,194.0799,195.0877,137.24,Measured,16.30,Measured
191,9-Acridinamine,194.0839,195.0917,136.80,Measured,19.01,Predicted
192,Hexylresorcinol,194.1302,195.1380,139.30,Measured,15.72,Measured
193,Salicylurate,195.0527,196.0605,137.50,Measured,18.20,Measured
194,"2,4,6-Trichlorophenol",195.9244,196.9322,126.23,Measured,10.12,Measured
195,"2,3,4-Trichlorophenol",195.9244,196.9322,126.91,Measured,10.97,Measured
196,Beclamide,197.0602,198.0680,142.30,Measured,14.81,Measured
197,Levodopa,197.0683,198.0761,146.72,Measured,18.38,Measured
198,Desethylterbumeton,197.1272,198.1350,145.70,Measured,15.43,Predicted
199,"4,4'-Methylenebis(2-chloroaniline)",198.1152,199.1230,158.25,Measured,19.41,Predicted
200,Tacrine,198.1152,199.1230,140.00,Measured,19.48,Measured
201,"3-cyclooctyl-1,1-dimethylurea",198.1727,199.1805,150.25,Measured,16.07,Measured
202,Pyrimethanil,199.1104,200.1182,143.77,Measured,15.87,Predicted
203,Diethylcarbamazine,199.1680,200.1758,143.20,Measured,14.67,Predicted
204,(4-Chloro-2-methylphenoxy)acetic acid,200.0235,201.0313,146.16,Measured,14.19,Predicted
205,Ronidazole,200.0541,201.0619,136.05,Measured,15.86,Predicted
206,"4,4'-Oxydianiline",200.0945,201.1023,156.99,Measured,19.34,Predicted
207,Tetrahydrozoline,200.1308,201.1386,144.75,Measured,16.60,Predicted
208,Dodecanoic acid,200.1771,201.1849,159.70,Measured,13.85,Measured
209,Carzenide,201.0091,202.0169,138.82,Measured,15.70,Predicted
210,Thiabendazole,201.0356,202.0434,138.00,Measured,18.82,Measured
211,Simazine,201.0776,202.0854,143.14,Measured,13.44,Measured
212,Desethylterbuthylazine,201.0776,202.0854,144.26,Measured,14.46,Measured
213,Carbaryl,201.0785,202.0863,150.00,Measured,14.24,Measured
214,Metamitron,202.0850,203.0928,142.25,Measured,19.29,Measured
215,(+/-)-Norfenfluramine,203.0917,204.0995,147.32,Measured,8.46,Measured
216,Ampyrone,203.1054,204.1132,143.34,Measured,14.77,Measured
217,Levamisole,204.0716,205.0794,142.55,Measured,18.28,Predicted
218,Tetramisole,204.0716,205.0794,142.60,Measured,18.28,Predicted
219,Psilocin,204.1258,205.1336,144.80,Measured,17.65,Measured
220,Ethambutol,204.1833,205.1911,146.60,Measured,14.49,Predicted
221,Phenformin,205.1322,206.1400,145.15,Measured,17.21,Predicted
222,Diethylpropion,205.1462,206.1540,147.35,Measured,12.29,Measured
223,Dicloran,205.9645,206.9723,132.63,Measured,15.02,Measured
224,2-Ethyl-2-phenylpropanediamide,206.1050,207.1128,143.80,Measured,17.14,Measured
225,"3,6-Dimethylphenanthrene",206.1091,207.1169,144.44,Measured,18.34,Measured
226,Isoproturon,206.1414,207.1492,152.39,Measured,15.85,Predicted
227,"4-(1,1,3,3-Tetramethylbutyl)phenol",206.1666,207.1744,156.73,Measured,13.86,Predicted
228,Cashmeran ,206.1666,207.1744,148.04,Measured,12.43,Measured
229,"2,4-Di-tert-butylphenol",206.1666,207.1744,152.29,Measured,12.93,Measured
230,"3,4-Methylenedioxy-N-ethylamphetamine",207.1254,208.1332,147.05,Measured,13.66,Predicted
231,Promecarb,207.1254,208.1332,150.39,Measured,13.88,Predicted
232,"9,10-Anthracenedione",208.0519,209.0597,139.40,Measured,15.33,Measured
233,Aminocarb,208.1207,209.1285,152.40,Measured,15.37,Predicted
234,Pilocarpine,208.1207,209.1285,146.05,Measured,18.55,Measured
235,Propoxur (I),209.1047,210.1125,149.10,Measured,12.69,Measured
236,Acibenzolar-S-methyl,209.9917,210.9995,136.55,Measured,17.01,Predicted
237,3-Amino-9-ethylcarbazole,210.1152,211.1230,155.62,Measured,19.53,Predicted
238,Naphazoline,210.1152,211.1230,148.83,Measured,17.91,Measured
239,Milrinone,211.0741,212.0819,150.50,Measured,18.63,Predicted
240,Propachlor,211.0759,212.0837,142.70,Measured,13.81,Measured
241,Mefenorex,211.1123,212.1201,146.62,Measured,13.81,Predicted
242,Methoxamine,211.1203,212.1281,143.50,Measured,15.41,Predicted
243,Isoproterenol,211.1203,212.1281,149.70,Measured,17.61,Predicted
244,Metaproterenol,211.1203,212.1281,149.37,Measured,18.11,Predicted
245,Zonisamide,212.0251,213.0329,139.55,Measured,17.96,Predicted
246,Chlortoluron,212.0711,213.0789,147.69,Measured,14.02,Predicted
247,Harmine,212.0945,213.1023,144.50,Measured,20.23,Predicted
248,"3,3'-Dimethylbenzidine",212.1308,213.1386,162.11,Measured,18.31,Predicted
249,Omethoate ,213.0220,214.0298,135.80,Measured,14.18,Measured
250,Baclofen,213.0552,214.0630,149.20,Measured,16.31,Predicted
251,Chlorpropham ,213.0552,214.0630,145.61,Measured,14.02,Measured
252,N-Butylbenzenesulfonamide,213.0818,214.0896,149.90,Measured,15.21,Measured
253,Clorprenaline,213.0915,214.0993,145.80,Measured,13.41,Predicted
254,Phenazopyridine,213.1009,214.1087,147.05,Measured,20.93,Predicted
255,Simetryn,213.1043,214.1121,150.40,Measured,17.00,Predicted
256,Sulfacetamide,214.0407,215.0485,144.06,Measured,19.02,Predicted
257,Monolinuron,214.0504,215.0582,144.40,Measured,14.36,Predicted
258,Sulfaguanidine,214.0519,215.0597,144.59,Measured,18.54,Predicted
259,3-Phenoxybenzoic acid,214.0625,215.0703,155.84,Measured,17.14,Predicted
260,Metribuzin,214.0883,215.0961,147.81,Measured,16.14,Measured
261,Harmaline,214.1101,215.1179,146.20,Measured,20.02,Predicted
262,Atrazine,215.0933,216.1011,149.69,Measured,13.92,Measured
263,Fencamfamin,215.1669,216.1747,154.82,Measured,14.81,Measured
264,Methoxsalen,216.0418,217.0496,139.25,Measured,18.29,Predicted
265,Terbacil,216.0661,217.0739,146.51,Measured,14.96,Predicted
266,"4,4'-Thiodianiline",216.0716,217.0794,161.87,Measured,18.16,Measured
267,Benzo(c)fluorene ,216.0934,217.1012,141.98,Measured,20.15,Measured
268,"N,N-Diethyltryptamine",216.1621,217.1699,148.60,Measured,17.19,Predicted
269,Propanil,217.0056,218.0134,144.28,Measured,16.21,Measured
270,Captopril,217.0768,218.0846,142.53,Measured,16.70,Predicted
271,Pymetrozine,217.0959,218.1037,152.14,Measured,19.50,Predicted
272,Pyracarbolid,217.1098,218.1176,150.95,Measured,17.36,Predicted
273,Ethoxyquin,217.1462,218.1540,154.30,Measured,15.11,Predicted
274,Prolintane,217.1825,218.1903,153.04,Measured,13.98,Measured
275,Diphenyl sulfone,218.0397,219.0475,141.50,Measured,21.79,Measured
276,Primidone,218.1050,219.1128,147.21,Measured,17.52,Measured
277,Ornidazole,219.0406,220.0484,142.20,Measured,14.82,Predicted
278,N-Phenyl-1-naphthylamine,219.1043,220.1121,147.95,Measured,16.34,Measured
279,Dichlorvos ,219.9454,220.9532,134.71,Measured,9.48,Measured
280,Xylazine,220.1029,221.1107,148.26,Measured,17.40,Predicted
281,"2,5-Di-tert-butylcyclohexa-2,5-diene-1,4-dione",220.1458,221.1536,156.45,Measured,13.00,Predicted
282,"2,6-Di-tert-butyl-p-benzoquinone",220.1458,221.1536,155.96,Measured,13.80,Measured
283,Prilocaine,220.1571,221.1649,153.65,Measured,16.17,Measured
284,Butylated hydroxytoluene,220.1822,221.1900,159.39,Measured,13.07,Measured
285,4-Nonylphenol,220.1822,221.1900,159.64,Measured,17.06,Measured
286,Chloridazon,221.0351,222.0429,141.85,Measured,21.28,Predicted
287,Methabenzthiazuron,221.0618,222.0696,143.19,Measured,17.69,Predicted
288,Metaxalone,221.1047,222.1125,154.00,Measured,19.09,Predicted
289,Carbofuran,221.1047,222.1125,148.95,Measured,14.60,Measured
290,Procarbazine,221.1523,222.1601,155.10,Measured,17.74,Predicted
291,"5-Acetamido-1,3,4-thiadiazole-2-sulfonamide",221.9876,222.9954,139.40,Measured,18.96,Predicted
292,Acetamiprid,222.0667,223.0745,152.21,Measured,20.93,Predicted
293,Phenindione,222.0676,223.0754,144.85,Measured,18.55,Predicted
294,Monobutyl phthalate,222.0887,223.0965,151.11,Measured,15.65,Predicted
295,Apiol,222.0887,223.0965,146.10,Measured,14.56,Measured
296,Isophorone diisocyanate,222.1363,223.1441,160.55,Measured,14.78,Predicted
297,Mexacarbate,222.1363,223.1441,156.60,Measured,15.90,Predicted
298,Cedrol,222.1979,223.2057,145.90,Measured,13.61,Measured
299,Guaiol,222.1979,223.2057,146.30,Measured,13.69,Measured
300,Monocrotophos,223.0605,224.0683,145.86,Measured,14.38,Predicted
301,Mepanipyrim,223.1104,224.1182,153.40,Measured,18.37,Predicted
302,Bufexamac,223.1203,224.1281,160.55,Measured,17.58,Predicted
303,Ethamivan,223.1203,224.1281,149.37,Measured,17.28,Measured
304,Mevinphos,224.0445,225.0523,136.80,Measured,11.28,Measured
305,Tripropyl phosphate,224.1172,225.1250,149.05,Measured,10.82,Measured
306,Methiocarb ,225.0818,226.0896,152.26,Measured,17.13,Measured
307,Drometrizole,225.0897,226.0975,147.36,Measured,19.05,Measured
308,2-Amino-5-azotoluene,225.1261,226.1339,156.22,Measured,19.74,Predicted
309,Cyprodinil,225.1261,226.1339,153.81,Measured,20.09,Measured
310,Terbutaline,225.1360,226.1438,155.24,Measured,18.26,Predicted
311,Prometon,225.1585,226.1663,158.00,Measured,14.67,Predicted
312,Terbumeton,225.1585,226.1663,156.84,Measured,14.92,Predicted
313,Secbumeton,225.1585,226.1663,157.90,Measured,15.63,Predicted
314,Carbidopa,226.0949,227.1027,145.55,Measured,18.96,Predicted
315,"4,4'-Methylenebis(2-methylaniline)",226.1465,227.1543,168.98,Measured,19.86,Predicted
316,"1,8-Diazacyclotetradecane-2,9-dione",226.1676,227.1754,152.46,Measured,25.29,Measured
317,Ametryne,227.1200,228.1278,156.80,Measured,17.29,Predicted
318,Tetradecanamide,227.2244,228.2322,177.85,Measured,17.47,Predicted
319,Benzo[a]anthracene,228.0934,229.1012,144.42,Measured,21.77,Measured
320,Triphenylene,228.0934,229.1012,144.81,Measured,15.37,Measured
321,Tebuthiuron,228.1040,229.1118,152.05,Measured,16.20,Predicted
322,Dimethoate ,228.9991,230.0069,140.22,Measured,14.74,Measured
323,Clonidine,229.0169,230.0247,143.00,Measured,18.60,Measured
324,Flonicamid,229.0458,230.0536,148.00,Measured,13.77,Predicted
325,Sebuthylazine,229.1089,230.1167,155.40,Measured,16.47,Predicted
326,Terbuthylazine,229.1089,230.1167,154.47,Measured,15.16,Measured
327,Propazine,229.1089,230.1167,155.78,Measured,15.44,Measured
328,Furfurylmethylamphetamine,229.1462,230.1540,150.02,Measured,15.65,Predicted
329,Diazoxide,229.9912,230.9990,143.15,Measured,18.29,Predicted
330,7H-Benz[de]anthracen-7-one,230.0727,231.0805,144.61,Measured,16.06,Measured
331,Kavain,230.0938,231.1016,149.40,Measured,18.29,Predicted
332,Propyphenazone,230.1414,231.1492,150.00,Measured,17.23,Measured
333,Isocarboxazid,231.1003,232.1081,152.10,Measured,17.45,Measured
334,Fenfluramine,231.1230,232.1308,150.37,Measured,9.57,Measured
335,Aminopyrine,231.1367,232.1445,151.89,Measured,13.80,Measured
336,Diuron,232.0165,233.0243,149.42,Measured,17.23,Predicted
337,Fluometuron,232.0818,233.0896,149.75,Measured,13.20,Predicted
338,Nalidixic acid,232.0843,233.0921,145.19,Measured,18.46,Predicted
339,Aminoglutethimide,232.1207,233.1285,165.97,Measured,19.68,Predicted
340,N-Phenyl-N-piperidin-4-ylpropanamide,232.1571,233.1649,156.21,Measured,17.75,Predicted
341,Ethyl 4-phenylpiperidine-4-carboxylate,233.1411,234.1489,155.20,Measured,15.29,Measured
342,Methylphenidate,233.1411,234.1489,153.64,Measured,15.31,Measured
343,Chinomethionat,233.9917,234.9995,143.17,Measured,20.38,Predicted
344,"3,5-Di-tert-Butyl-4-hydroxybenzaldehyde",234.1615,235.1693,165.04,Measured,15.21,Measured
345,"2,6-Di-tert-butyl-4-ethylphenol",234.1979,235.2057,167.25,Measured,14.85,Predicted
346,Carboxin,235.0662,236.0740,151.25,Measured,19.40,Predicted
347,Amylocaine,235.1567,236.1645,157.79,Measured,13.51,Measured
348,Procainamide,235.1680,236.1758,155.20,Measured,20.27,Predicted
349,Methazolamide,236.0033,237.0111,144.30,Measured,19.14,Predicted
350,Carbromal,236.0155,237.0233,139.80,Measured,15.73,Measured
351,Procaine,236.1520,237.1598,154.10,Measured,18.11,Measured
352,Dicrotophos,237.0761,238.0839,148.39,Measured,14.31,Predicted
353,Ketamine,237.0915,238.0993,148.98,Measured,16.77,Predicted
354,3-Hydroxycarbofuran,237.0996,238.1074,149.06,Measured,16.19,Predicted
355,Proxyphylline,238.1061,239.1139,149.10,Measured,18.80,Predicted
356,"10,11-Dihydrocarbamazepine",238.1101,239.1179,151.40,Measured,20.71,Predicted
357,Pentaethylene glycol,238.1411,239.1489,150.30,Measured,15.92,Predicted
358,Pirimicarb,238.1425,239.1503,155.95,Measured,15.89,Measured
